,0,1
0,PH,PKG
1,ADI,LH
2,CRM,RHT
3,ED,MAS
4,BBY,JBHT
5,GLW,USB
6,SYY,TSN
7,D,HCA
8,HRL,NOV
9,ADP,MMC
10,AET,EA
11,DISH,SLG
12,EXPD,MAS
13,ECL,TMK
14,CDNS,EXPD
15,BDX,CTAS
16,MRK,SRE
17,CL,UDR
18,CL,MAS
19,AEE,PEP
20,BRK.B,MAR
21,MAS,SYY
22,CA,CL
23,CB,GPN
24,BBT,FITB
25,K,T
26,D,SCHW
27,EXC,UNM
28,HSY,WY
29,ADP,IT
30,BXP,GPC
31,FIS,IFF
32,CMA,MTB
33,HCP,RHT
34,HSY,PRU
35,CB,TXN
36,ADM,SLG
37,ALL,TEL
38,BF.B,VLO
39,CL,INCY
40,HSY,LKQ
41,ECL,LUV
42,MNST,PEG
43,HON,TXN
44,BAC,BBT
45,HSY,USB
46,FFIV,UAL
47,ACN,AVY
48,NBL,OXY
49,EA,MHK
50,SWK,TXN
51,MMC,PEP
52,EMN,MU
53,GWW,OXY
54,HSY,PBCT
55,LH,UNH
56,SEE,WBA
57,HSY,MGM
58,CL,MGM
59,ADP,BBY
60,CL,INTC
61,MU,PX
62,PEP,RSG
63,CHRW,CSCO
64,GGP,KR
65,ATVI,AVY
66,IT,LUV
67,CTXS,GPN
68,FBHS,MOS
69,CA,ZION
70,COST,GPN
71,HSY,IP
72,AMT,ATVI
73,CL,GLW
74,NDAQ,PEP
75,AIG,SBUX
76,MOS,XRAY
77,MAC,SPG
78,KO,PEG
79,EQR,JEC
80,FBHS,PEP
81,AOS,PEP
82,CCI,PAYX
83,D,UDR
84,CBOE,MSI
85,OXY,SBUX
86,D,MAS
87,CCI,MAS
88,ALXN,GILD
89,EQR,HBI
90,BAX,CVX
91,CRM,VRSN
92,CA,PHM
93,ADP,SCHW
94,CBS,HSY
95,CCI,SYY
96,COF,LNC
97,NTRS,ZTS
98,CCI,STI
99,ADP,ETFC
100,ADP,ATVI
101,AEP,MAS
102,BBT,MS
103,PG,SYMC
104,COST,CRM
105,EMN,PX
106,COST,HUM
107,ATVI,LH
108,ADBE,BLK
109,GGP,PDCO
110,HSIC,KMB
111,D,TJX
112,AMT,APH
113,ESS,SWKS
114,MAS,PLD
115,HSY,KEY
116,PEP,WEC
117,TRV,ZTS
118,INTC,UPS
119,HSY,PLD
120,A,DOV
121,CLX,NDAQ
122,D,GLW
123,LLY,SEE
124,MMC,NEE
125,IPG,XRAY
126,ETFC,NTRS
127,AIG,ALK
128,VZ,WU
129,EXPD,HBAN
130,MON,WY
131,L,UAA
132,ADP,SNPS
133,ACN,CME
134,ADP,CCI
135,CA,HSY
136,ETN,PX
137,D,MRK
138,UPS,XYL
139,MTB,RJF
140,MU,TIF
141,ADP,PKI
142,MGM,MSI
143,ADP,APH
144,CL,LNT
145,CL,DRE
146,CCI,HIG
147,GPC,LNT
148,CCI,TSS
149,ARE,LH
150,CTXS,SYK
151,FAST,NWL
152,HIG,RRC
153,AOS,CCI
154,ADP,ITW
155,ETN,UTX
156,ECL,FIS
157,AMGN,CNC
158,MAR,TEL
159,AIZ,CTXS
160,BSX,CMCSA
161,ALK,AVB
162,D,LEG
163,AIV,XRAY
164,GRMN,PX
165,AEP,CL
166,BAX,KSU
167,CL,XEL
168,IDXX,MSI
169,IFF,MNST
170,D,WFC
171,DTE,RSG
172,INTC,VAR
173,CHRW,INTC
174,UPS,XEL
175,ADP,ALL
176,KMB,XRAY
177,IT,ROP
178,FIS,IT
179,COST,DPS
180,CCI,PLD
181,ADSK,PKG
182,UPS,USB
183,ADBE,ROP
184,AIG,GT
185,D,UPS
186,ADSK,PLD
187,ACN,TSS
188,MAS,WEC
189,BSX,LNT
190,CCI,RSG
191,AVGO,CCI
192,ANSS,BBY
193,CA,RRC
194,DUK,PG
195,CL,CMS
196,ADP,AOS
197,CA,KEY
198,BSX,CCI
199,BLK,FDX
200,PEP,XRAY
201,D,TXT
202,CME,TXN
203,CL,EIX
204,UPS,WEC
205,AMGN,HCA
206,SNPS,SWK
207,ABT,CBG
208,AMGN,SWKS
209,DTE,MMC
210,GPC,PEG
211,COST,LOW
212,EOG,GRMN
213,GGP,HBI
214,BSX,EXPD
215,ADP,TMK
216,KSU,NRG
217,ADP,UNM
218,ROST,VRSK
219,INTU,SPGI
220,MRK,PCG
221,CMS,PEP
222,CA,PG
223,BK,CCI
224,TRV,WM
225,BSX,CMS
226,NTRS,STI
227,CCI,EXPD
228,BSX,WEC
229,D,USB
230,SCHW,STI
231,CB,WM
232,CCL,ETFC
233,COST,NDAQ
234,HSY,UNM
235,PEP,ZTS
236,AMAT,IR
237,JNJ,WM
238,AEE,MAS
239,D,MGM
240,D,INTC
241,LUV,TRV
242,DUK,GLW
243,CB,FB
244,HON,V
245,KSU,SJM
246,CCI,CMS
247,HSY,MA
248,AAL,FFIV
249,BF.B,LEN
250,BSX,PEP
251,AMT,SYK
252,ITW,NEE
253,PG,WY
254,CCI,PGR
255,CA,D
256,CSCO,EXPD
257,MKC,NDAQ
258,CL,GT
259,CL,CMCSA
260,DUK,MRK
261,CCI,DHI
262,AIG,FTI
263,A,EMN
264,JBHT,SCHW
265,AFL,SRCL
266,LLL,MMM
267,BSX,FBHS
268,ETR,IRM
269,FBHS,XRAY
270,ADP,WM
271,HSY,NUE
272,CA,PGR
273,IPG,KMB
274,ADP,AMAT
275,PX,WMT
276,ADP,V
277,CTXS,MAS
278,SPGI,TMO
279,EBAY,KSU
280,CB,DTE
281,D,HIG
282,ETFC,TEL
283,CCI,FBHS
284,CTXS,SYY
285,ROST,TRV
286,ADI,DRI
287,HSY,SYMC
288,LOW,MNST
289,ADP,ZTS
290,ADP,STI
291,FBHS,MAS
292,BLK,NVDA
293,AEP,PEP
294,IT,PEP
295,PFE,XEL
296,LEN,RMD
297,BLL,D
298,CMCSA,EXPD
299,UDR,XRAY
300,CCI,SCHW
301,CELG,OXY
302,LOW,TRV
303,KO,MAR
304,HSY,RF
305,ACN,GPN
306,CNP,L
307,CCI,ETFC
308,D,PKG
309,SPGI,VAR
310,D,GT
311,D,LLY
312,ANSS,PGR
313,GPC,ZBH
314,CCI,CMCSA
315,LLL,TMO
316,UPS,ZTS
317,MDLZ,XRAY
318,CB,FIS
319,HCP,PAYX
320,LUV,PEP
321,AWK,CINF
322,ADP,TEL
323,GT,MDLZ
324,GPC,INTC
325,BDX,SPGI
326,NDAQ,TRV
327,CCI,CDNS
328,PAYX,VRSK
329,AIG,HOLX
330,EW,TDG
331,AMGN,COST
332,MAS,VRSK
333,JBHT,ZTS
334,KO,SO
335,FBHS,VRSK
336,AOS,VRSK
337,ADP,BSX
338,LH,SNPS
339,D,LNT
340,MON,PCAR
341,ETR,WY
342,BLL,CL
343,CTXS,DLR
344,DUK,WY
345,HCP,LKQ
346,CL,PEG
347,LH,V
348,PEP,WM
349,JNJ,UPS
350,MMM,SPGI
351,LH,RMD
352,VRSK,ZTS
353,HCP,IT
354,CCI,PKI
355,HON,MSFT
356,D,XEL
357,ADBE,JPM
358,APH,LH
359,BBT,KEY
360,ADP,XLNX
361,PFE,UNM
362,CA,MAS
363,CRM,TSS
364,COG,GPS
365,CCI,ZTS
366,PFE,SCHW
367,DRE,XEL
368,EOG,MU
369,AET,MHK
370,COST,MNST
371,EMN,FLIR
372,BSX,VRSK
373,MSI,XYL
374,AIG,OXY
375,CA,RF
376,NEE,TXN
377,ADP,RSG
378,ADP,XYL
379,ADP,MSFT
380,CA,ZTS
381,CB,MMC
382,COG,MRO
383,ETN,MON
384,JNJ,MMC
385,ITW,SYK
386,HSY,ZION
387,FIS,LH
388,MON,PWR
389,AAPL,SBAC
390,CCI,PEG
391,DUK,IRM
392,ATVI,CCI
393,AOS,TRV
394,ALL,RMD
395,PCAR,UTX
396,CL,EXC
397,ESS,EXPE
