,PH,PKG,ADI,LH,CRM,RHT,ED,MAS,BBY,JBHT,GLW,USB,SYY,TSN,D,HCA,HRL,NOV,ADP,MMC,AET,EA,DISH,SLG,EXPD,ECL,TMK,CDNS,BDX,CTAS,MRK,SRE,CL,UDR,AEE,PEP,BRK.B,MAR,CA,CB,GPN,BBT,FITB,K,T,SCHW,EXC,UNM,HSY,WY,IT,BXP,GPC,FIS,IFF,CMA,MTB,HCP,PRU,TXN,ADM,ALL,TEL,BF.B,VLO,INCY,LKQ,LUV,MNST,PEG,HON,BAC,FFIV,UAL,ACN,AVY,NBL,OXY,MHK,SWK,EMN,MU,GWW,PBCT,UNH,SEE,WBA,MGM,INTC,PX,RSG,CHRW,CSCO,GGP,KR,ATVI,CTXS,FBHS,MOS,ZION,COST,IP,AMT,NDAQ,AIG,SBUX,XRAY,MAC,SPG,KO,EQR,JEC,AOS,CCI,PAYX,CBOE,MSI,ALXN,GILD,HBI,BAX,CVX,VRSN,PHM,CBS,COF,LNC,NTRS,ZTS,STI,ETFC,AEP,MS,PG,SYMC,HUM,ADBE,BLK,PDCO,HSIC,KMB,TJX,APH,ESS,SWKS,PLD,KEY,WEC,TRV,UPS,A,DOV,CLX,LLY,NEE,IPG,ALK,VZ,WU,HBAN,MON,L,UAA,SNPS,CME,ETN,XYL,RJF,TIF,PKI,LNT,DRE,HIG,TSS,ARE,SYK,FAST,NWL,RRC,ITW,UTX,AMGN,CNC,AIZ,BSX,CMCSA,AVB,LEG,AIV,GRMN,KSU,XEL,IDXX,WFC,DTE,VAR,ROP,DPS,ADSK,GT,AVGO,ANSS,DUK,CMS,FDX,TXT,EIX,ABT,CBG,LOW,EOG,NRG,ROST,VRSK,INTU,SPGI,PCG,BK,WM,CCL,AMAT,IR,JNJ,FB,V,SJM,MA,AAL,LEN,PGR,MKC,DHI,FTI,AFL,SRCL,LLL,MMM,ETR,IRM,NUE,WMT,TMO,EBAY,DRI,NVDA,PFE,RMD,BLL,CELG,RF,CNP,ZBH,MDLZ,AWK,CINF,HOLX,EW,TDG,SO,PCAR,DLR,MSFT,JPM,XLNX,COG,GPS,FLIR,MRO,PWR,AAPL,SBAC,EXPE
0,"           D_t
0.10  0.000767
0.25  0.001576
0.75  0.006850
0.90  0.010755","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.001662
0.90  0.006857","           D_t
0.10  0.000498
0.25  0.001146
0.75  0.004891
0.90  0.009448","           D_t
0.10  0.000765
0.25  0.001997
0.75  0.008955
0.90  0.012490","           D_t
0.10  0.000874
0.25  0.002489
0.75  0.009788
0.90  0.018660","           D_t
0.10  0.000056
0.25  0.000177
0.75  0.004513
0.90  0.011843","           D_t
0.10  0.001085
0.25  0.002266
0.75  0.008017
0.90  0.011658","           D_t
0.10  0.001495
0.25  0.002891
0.75  0.010234
0.90  0.017246","           D_t
0.10  0.001227
0.25  0.003905
0.75  0.011752
0.90  0.018587","           D_t
0.10  0.000940
0.25  0.001889
0.75  0.008835
0.90  0.014289","           D_t
0.10  0.000861
0.25  0.001986
0.75  0.007934
0.90  0.012725","           D_t
0.10  0.000519
0.25  0.001532
0.75  0.006890
0.90  0.011033","           D_t
0.10  0.000000
0.25  0.000085
0.75  0.004682
0.90  0.007859","           D_t
0.10  0.000926
0.25  0.003132
0.75  0.011429
0.90  0.018192","           D_t
0.10  0.001012
0.25  0.002224
0.75  0.008139
0.90  0.013258","           D_t
0.10  0.001335
0.25  0.003278
0.75  0.013766
0.90  0.023966","           D_t
0.10  0.001368
0.25  0.003074
0.75  0.011199
0.90  0.017636","           D_t
0.10  0.001785
0.25  0.004520
0.75  0.021883
0.90  0.031862","           D_t
0.10  0.000843
0.25  0.002122
0.75  0.007842
0.90  0.010426","           D_t
0.10  0.000839
0.25  0.001846
0.75  0.006548
0.90  0.008905","           D_t
0.10  0.000753
0.25  0.001885
0.75  0.007808
0.90  0.014610","           D_t
0.10  0.000757
0.25  0.001366
0.75  0.005265
0.90  0.010116","           D_t
0.10  0.000936
0.25  0.003430
0.75  0.015649
0.90  0.024083","           D_t
0.10  0.001151
0.25  0.003350
0.75  0.012168
0.90  0.021184","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000523
0.25  0.001394
0.75  0.005449
0.90  0.008729","           D_t
0.10  0.000261
0.25  0.000675
0.75  0.003202
0.90  0.006703","           D_t
0.10  0.000823
0.25  0.002194
0.75  0.008792
0.90  0.014353","           D_t
0.10  0.001050
0.25  0.002113
0.75  0.007620
0.90  0.014564","           D_t
0.10  0.000509
0.25  0.001294
0.75  0.006093
0.90  0.010437","           D_t
0.10  0.000562
0.25  0.001961
0.75  0.007583
0.90  0.015042","           D_t
0.10  0.000999
0.25  0.003121
0.75  0.010437
0.90  0.014056","           D_t
0.10  0.000578
0.25  0.002345
0.75  0.007616
0.90  0.011819","           D_t
0.10  0.001113
0.25  0.002916
0.75  0.009754
0.90  0.013328","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.008045","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.001812
0.90  0.005945","           D_t
0.10  0.000462
0.25  0.001032
0.75  0.005033
0.90  0.007828","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.003716
0.90  0.009488","           D_t
0.10  0.001200
0.25  0.002591
0.75  0.008389
0.90  0.014573","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000016
0.90  0.000050","           D_t
0.10  0.001242
0.25  0.003623
0.75  0.009976
0.90  0.014621","           D_t
0.10  0.000624
0.25  0.001481
0.75  0.006305
0.90  0.010773","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.002364","           D_t
0.10  0.000693
0.25  0.002139
0.75  0.009665
0.90  0.017595","           D_t
0.10  0.000810
0.25  0.002469
0.75  0.010321
0.90  0.017945","           D_t
0.10  0.000061
0.25  0.000161
0.75  0.001674
0.90  0.009610","           D_t
0.10  0.001371
0.25  0.002747
0.75  0.010176
0.90  0.016041","           D_t
0.10  0.000474
0.25  0.001904
0.75  0.007156
0.90  0.013736","           D_t
0.10  0.000688
0.25  0.002052
0.75  0.007551
0.90  0.011132","           D_t
0.10  0.001308
0.25  0.003564
0.75  0.013453
0.90  0.018149","           D_t
0.10  0.000568
0.25  0.001491
0.75  0.006606
0.90  0.012032","           D_t
0.10  0.000981
0.25  0.002741
0.75  0.010675
0.90  0.016594","           D_t
0.10  0.001325
0.25  0.003026
0.75  0.011230
0.90  0.017003","           D_t
0.10  0.000345
0.25  0.000814
0.75  0.003471
0.90  0.007910","           D_t
0.10  0.000527
0.25  0.001178
0.75  0.004609
0.90  0.009407","           D_t
0.10  0.001553
0.25  0.003708
0.75  0.015601
0.90  0.022353","           D_t
0.10  0.000715
0.25  0.001796
0.75  0.006644
0.90  0.010930","           D_t
0.10  0.001018
0.25  0.003618
0.75  0.010740
0.90  0.014883","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.002773","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000986
0.25  0.002496
0.75  0.011199
0.90  0.017221","           D_t
0.10  0.000608
0.25  0.001217
0.75  0.005806
0.90  0.010466","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.007096","           D_t
0.10  0.000797
0.25  0.002053
0.75  0.010080
0.90  0.014952","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.010433
0.90  0.017456","           D_t
0.10  0.002240
0.25  0.005081
0.75  0.021062
0.90  0.030550","           D_t
0.10  0.000000
0.25  0.000510
0.75  0.008574
0.90  0.012745","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.009087","           D_t
0.10  0.001753
0.25  0.003757
0.75  0.011525
0.90  0.019383","           D_t
0.10  0.001140
0.25  0.002243
0.75  0.010606
0.90  0.016510","           D_t
0.10  0.000004
0.25  0.000009
0.75  0.001422
0.90  0.006416","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.001297","           D_t
0.10  0.000841
0.25  0.002953
0.75  0.009896
0.90  0.014905","           D_t
0.10  0.002335
0.25  0.004594
0.75  0.018427
0.90  0.031878","           D_t
0.10  0.000836
0.25  0.001594
0.75  0.006943
0.90  0.010285","           D_t
0.10  0.000839
0.25  0.001923
0.75  0.007654
0.90  0.012318","           D_t
0.10  0.001773
0.25  0.004530
0.75  0.019742
0.90  0.027453","           D_t
0.10  0.001336
0.25  0.003072
0.75  0.012746
0.90  0.019071","           D_t
0.10  0.000975
0.25  0.001951
0.75  0.007549
0.90  0.013007","           D_t
0.10  0.000083
0.25  0.000267
0.75  0.004480
0.90  0.008392","           D_t
0.10  0.000000
0.25  0.001270
0.75  0.010628
0.90  0.015700","           D_t
0.10  0.002002
0.25  0.005538
0.75  0.022732
0.90  0.033720","           D_t
0.10  0.001220
0.25  0.003434
0.75  0.011367
0.90  0.022403","           D_t
0.10  0.000619
0.25  0.001771
0.75  0.007627
0.90  0.011558","           D_t
0.10  0.000617
0.25  0.001653
0.75  0.006229
0.90  0.011068","           D_t
0.10  0.001665
0.25  0.003223
0.75  0.011034
0.90  0.017432","           D_t
0.10  0.001302
0.25  0.003829
0.75  0.011976
0.90  0.018243","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.003593
0.90  0.012854","           D_t
0.10  0.001416
0.25  0.002438
0.75  0.008657
0.90  0.012476","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.007042
0.90  0.012209","           D_t
0.10  0.000016
0.25  0.000073
0.75  0.001538
0.90  0.005725","           D_t
0.10  0.000661
0.25  0.002636
0.75  0.010268
0.90  0.016972","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.001342
0.25  0.003098
0.75  0.012995
0.90  0.021458","           D_t
0.10  0.001951
0.25  0.004819
0.75  0.017631
0.90  0.027596","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000010
0.90  0.009535","           D_t
0.10  0.001543
0.25  0.003092
0.75  0.010406
0.90  0.016185","           D_t
0.10  0.000823
0.25  0.002297
0.75  0.009586
0.90  0.013850","           D_t
0.10  0.002111
0.25  0.005690
0.75  0.021289
0.90  0.035102","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000608
0.90  0.005845","           D_t
0.10  0.001077
0.25  0.002325
0.75  0.008932
0.90  0.013681","           D_t
0.10  0.000976
0.25  0.002733
0.75  0.010289
0.90  0.017015","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.002192
0.90  0.007452","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000623
0.25  0.001853
0.75  0.008858
0.90  0.014213","           D_t
0.10  0.000925
0.25  0.002863
0.75  0.009931
0.90  0.014682","           D_t
0.10  0.000985
0.25  0.002598
0.75  0.012769
0.90  0.020750","           D_t
0.10  0.001619
0.25  0.003400
0.75  0.013162
0.90  0.021751","           D_t
0.10  0.001315
0.25  0.003497
0.75  0.011008
0.90  0.017732","           D_t
0.10  0.000520
0.25  0.001396
0.75  0.006276
0.90  0.009464","           D_t
0.10  0.001311
0.25  0.002891
0.75  0.010475
0.90  0.015844","           D_t
0.10  0.000000
0.25  0.002083
0.75  0.012475
0.90  0.018568","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.001150
0.25  0.002664
0.75  0.009847
0.90  0.017369","           D_t
0.10  0.000253
0.25  0.001230
0.75  0.007251
0.90  0.013680","           D_t
0.10  0.000516
0.25  0.001288
0.75  0.004587
0.90  0.007453","           D_t
0.10  0.000746
0.25  0.001492
0.75  0.005162
0.90  0.009191","           D_t
0.10  0.002050
0.25  0.005293
0.75  0.021408
0.90  0.033931","           D_t
0.10  0.001561
0.25  0.003425
0.75  0.012420
0.90  0.023071","           D_t
0.10  0.001613
0.25  0.004347
0.75  0.015735
0.90  0.024716","           D_t
0.10  0.001006
0.25  0.002770
0.75  0.010183
0.90  0.015844","           D_t
0.10  0.001197
0.25  0.002857
0.75  0.009414
0.90  0.015416","           D_t
0.10  0.000821
0.25  0.002165
0.75  0.007597
0.90  0.011515","           D_t
0.10  0.000874
0.25  0.002526
0.75  0.010200
0.90  0.015030","           D_t
0.10  0.001466
0.25  0.003339
0.75  0.015509
0.90  0.022837","           D_t
0.10  0.000000
0.25  0.001935
0.75  0.011355
0.90  0.017435","           D_t
0.10  0.001043
0.25  0.002810
0.75  0.011442
0.90  0.017569","           D_t
0.10  0.000949
0.25  0.001883
0.75  0.005488
0.90  0.010269","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000294
0.90  0.006972","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.001264
0.90  0.002228","           D_t
0.10  0.001131
0.25  0.002551
0.75  0.010693
0.90  0.019394","           D_t
0.10  0.000808
0.25  0.001909
0.75  0.007604
0.90  0.012192","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000569
0.90  0.001213","           D_t
0.10  0.001076
0.25  0.001992
0.75  0.006507
0.90  0.010685","           D_t
0.10  0.001000
0.25  0.002790
0.75  0.011205
0.90  0.017861","           D_t
0.10  0.001080
0.25  0.002733
0.75  0.010107
0.90  0.016588","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000553
0.90  0.001193","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.001479
0.90  0.005831","           D_t
0.10  0.001517
0.25  0.003273
0.75  0.012878
0.90  0.020332","           D_t
0.10  0.000929
0.25  0.002398
0.75  0.011143
0.90  0.017177","           D_t
0.10  0.000968
0.25  0.002012
0.75  0.008065
0.90  0.013988","           D_t
0.10  0.001315
0.25  0.002926
0.75  0.012156
0.90  0.018359","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000939
0.25  0.002929
0.75  0.009891
0.90  0.015760","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000717
0.25  0.001829
0.75  0.009098
0.90  0.014647","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000367
0.90  0.001008","           D_t
0.10  0.000111
0.25  0.002129
0.75  0.008834
0.90  0.013526","           D_t
0.10  0.000664
0.25  0.001733
0.75  0.006849
0.90  0.009753","           D_t
0.10  0.001090
0.25  0.002133
0.75  0.007363
0.90  0.012357","           D_t
0.10  0.001380
0.25  0.002781
0.75  0.009621
0.90  0.017251","           D_t
0.10  0.001418
0.25  0.003099
0.75  0.011550
0.90  0.020335","           D_t
0.10  0.001132
0.25  0.002377
0.75  0.007998
0.90  0.014002","           D_t
0.10  0.000988
0.25  0.002580
0.75  0.009607
0.90  0.015318","           D_t
0.10  0.000976
0.25  0.001854
0.75  0.007256
0.90  0.011437","           D_t
0.10  0.001615
0.25  0.003721
0.75  0.014552
0.90  0.022277","           D_t
0.10  0.001300
0.25  0.003771
0.75  0.015836
0.90  0.026058","           D_t
0.10  0.000933
0.25  0.002785
0.75  0.010439
0.90  0.017301","           D_t
0.10  0.001380
0.25  0.002798
0.75  0.010870
0.90  0.018217","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.002017","           D_t
0.10  0.000581
0.25  0.001356
0.75  0.005273
0.90  0.009136","           D_t
0.10  0.000669
0.25  0.001947
0.75  0.006710
0.90  0.012215","           D_t
0.10  0.001770
0.25  0.006361
0.75  0.024069
0.90  0.033975","           D_t
0.10  0.000752
0.25  0.001832
0.75  0.005663
0.90  0.009261","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.001108
0.25  0.002347
0.75  0.010666
0.90  0.016753","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000017
0.90  0.000056","           D_t
0.10  0.000971
0.25  0.002286
0.75  0.009062
0.90  0.014339","           D_t
0.10  0.001478
0.25  0.003549
0.75  0.015668
0.90  0.024520","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.004805
0.90  0.010253","           D_t
0.10  0.001351
0.25  0.002356
0.75  0.009110
0.90  0.013751","           D_t
0.10  0.000868
0.25  0.002862
0.75  0.010633
0.90  0.015367","           D_t
0.10  0.000669
0.25  0.001770
0.75  0.007417
0.90  0.011814","           D_t
0.10  0.000985
0.25  0.002227
0.75  0.009004
0.90  0.014948","           D_t
0.10  0.000662
0.25  0.002034
0.75  0.008087
0.90  0.014496","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000324
0.90  0.006726","           D_t
0.10  0.001036
0.25  0.002376
0.75  0.012942
0.90  0.019436","           D_t
0.10  0.001201
0.25  0.003012
0.75  0.012926
0.90  0.020411","           D_t
0.10  0.001318
0.25  0.004044
0.75  0.022066
0.90  0.036697","           D_t
0.10  0.000532
0.25  0.001225
0.75  0.005647
0.90  0.008772","           D_t
0.10  0.000000
0.25  0.001350
0.75  0.007436
0.90  0.013218","           D_t
0.10  0.000948
0.25  0.002407
0.75  0.011702
0.90  0.019477","           D_t
0.10  0.001308
0.25  0.004074
0.75  0.015213
0.90  0.022689","          D_t
0.10  0.00000
0.25  0.00000
0.75  0.00000
0.90  0.00362","           D_t
0.10  0.000900
0.25  0.002711
0.75  0.009339
0.90  0.014698","           D_t
0.10  0.000287
0.25  0.000625
0.75  0.002713
0.90  0.004919","           D_t
0.10  0.000916
0.25  0.002469
0.75  0.009513
0.90  0.014255","           D_t
0.10  0.001383
0.25  0.003205
0.75  0.009786
0.90  0.014922","           D_t
0.10  0.000764
0.25  0.002698
0.75  0.010738
0.90  0.015719","           D_t
0.10  0.001591
0.25  0.003546
0.75  0.011325
0.90  0.017037","           D_t
0.10  0.001567
0.25  0.004094
0.75  0.012300
0.90  0.020484","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.004377
0.90  0.010891","           D_t
0.10  0.000868
0.25  0.001914
0.75  0.006941
0.90  0.011763","           D_t
0.10  0.000897
0.25  0.002518
0.75  0.011989
0.90  0.019864","           D_t
0.10  0.000799
0.25  0.001724
0.75  0.006131
0.90  0.010422","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.004164
0.90  0.009504","           D_t
0.10  0.000391
0.25  0.000871
0.75  0.005178
0.90  0.009611","           D_t
0.10  0.000872
0.25  0.002322
0.75  0.007534
0.90  0.011562","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000133
0.90  0.003832","           D_t
0.10  0.001560
0.25  0.003049
0.75  0.013273
0.90  0.023264","           D_t
0.10  0.000556
0.25  0.001540
0.75  0.006721
0.90  0.010688","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.005401","           D_t
0.10  0.000748
0.25  0.001699
0.75  0.008561
0.90  0.012729","           D_t
0.10  0.000787
0.25  0.002342
0.75  0.007736
0.90  0.011603","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.003098","           D_t
0.10  0.000736
0.25  0.001791
0.75  0.007698
0.90  0.013459","           D_t
0.10  0.000750
0.25  0.001843
0.75  0.008797
0.90  0.013306","           D_t
0.10  0.000469
0.25  0.001270
0.75  0.008504
0.90  0.012961","           D_t
0.10  0.000886
0.25  0.002021
0.75  0.012457
0.90  0.020258","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.010891
0.90  0.018872","           D_t
0.10  0.001353
0.25  0.004283
0.75  0.016337
0.90  0.023478","           D_t
0.10  0.002077
0.25  0.007145
0.75  0.024789
0.90  0.038568","           D_t
0.10  0.000991
0.25  0.002399
0.75  0.008232
0.90  0.014738","           D_t
0.10  0.000832
0.25  0.001870
0.75  0.006746
0.90  0.011882","           D_t
0.10  0.000647
0.25  0.001724
0.75  0.007791
0.90  0.012632","           D_t
0.10  0.000865
0.25  0.001721
0.75  0.006196
0.90  0.010882","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.006687
0.90  0.012313","           D_t
0.10  0.000490
0.25  0.001483
0.75  0.007071
0.90  0.011756","           D_t
0.10  0.000612
0.25  0.001512
0.75  0.004955
0.90  0.008593","           D_t
0.10  0.000150
0.25  0.000432
0.75  0.004293
0.90  0.010357","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.003251","           D_t
0.10  0.000549
0.25  0.001372
0.75  0.005156
0.90  0.009285","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.004312
0.90  0.007972","           D_t
0.10  0.000896
0.25  0.002420
0.75  0.008535
0.90  0.013262","           D_t
0.10  0.000947
0.25  0.002333
0.75  0.006515
0.90  0.010852","           D_t
0.10  0.000634
0.25  0.002532
0.75  0.010142
0.90  0.017142","           D_t
0.10  0.000521
0.25  0.001443
0.75  0.005935
0.90  0.009223","           D_t
0.10  0.002289
0.25  0.006403
0.75  0.021206
0.90  0.034602","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.010814
0.90  0.018797","           D_t
0.10  0.000633
0.25  0.001447
0.75  0.006166
0.90  0.010200","           D_t
0.10  0.000985
0.25  0.002577
0.75  0.009583
0.90  0.015754","           D_t
0.10  0.001326
0.25  0.002777
0.75  0.012525
0.90  0.018894","           D_t
0.10  0.002190
0.25  0.004679
0.75  0.019887
0.90  0.030622","           D_t
0.10  0.000362
0.25  0.000845
0.75  0.004370
0.90  0.007851","           D_t
0.10  0.000454
0.25  0.001247
0.75  0.005480
0.90  0.008203","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.001103","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.003342
0.90  0.006334","           D_t
0.10  0.001076
0.25  0.003052
0.75  0.009439
0.90  0.014220","           D_t
0.10  0.001882
0.25  0.003655
0.75  0.011924
0.90  0.017567","           D_t
0.10  0.001234
0.25  0.003766
0.75  0.015657
0.90  0.023435","           D_t
0.10  0.000000
0.25  0.000025
0.75  0.007606
0.90  0.013531","           D_t
0.10  0.000114
0.25  0.000401
0.75  0.003878
0.90  0.009441","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.001180
0.25  0.002665
0.75  0.010247
0.90  0.018675","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.003222
0.90  0.006976","           D_t
0.10  0.000640
0.25  0.001786
0.75  0.008522
0.90  0.013149","           D_t
0.10  0.001171
0.25  0.002724
0.75  0.010060
0.90  0.015535","           D_t
0.10  0.000924
0.25  0.002344
0.75  0.010514
0.90  0.015227","           D_t
0.10  0.001231
0.25  0.003047
0.75  0.014297
0.90  0.022470","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.001952","           D_t
0.10  0.000623
0.25  0.001528
0.75  0.005771
0.90  0.012016","           D_t
0.10  0.001206
0.25  0.003190
0.75  0.010365
0.90  0.018455","           D_t
0.10  0.001081
0.25  0.002623
0.75  0.010532
0.90  0.015808","           D_t
0.10  0.000880
0.25  0.002105
0.75  0.008041
0.90  0.011988","           D_t
0.10  0.001180
0.25  0.002005
0.75  0.009629
0.90  0.014779","           D_t
0.10  0.001217
0.25  0.002716
0.75  0.011944
0.90  0.018480","           D_t
0.10  0.001287
0.25  0.002978
0.75  0.011863
0.90  0.018588","           D_t
0.10  0.000918
0.25  0.003206
0.75  0.013795
0.90  0.020848","           D_t
0.10  0.000846
0.25  0.002609
0.75  0.009729
0.90  0.013695","           D_t
0.10  0.001295
0.25  0.003703
0.75  0.013527
0.90  0.019065","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.005817
0.90  0.012917","           D_t
0.10  0.000782
0.25  0.001649
0.75  0.006022
0.90  0.008940","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.000000
0.90  0.000701","           D_t
0.10  0.001025
0.25  0.002140
0.75  0.009536
0.90  0.015377","           D_t
0.10  0.001541
0.25  0.004411
0.75  0.020073
0.90  0.030881","           D_t
0.10  0.001642
0.25  0.005895
0.75  0.022683
