,PH,PKG,ADI,LH,CRM,RHT,ED,MAS,BBY,JBHT,GLW,USB,SYY,TSN,D,HCA,HRL,NOV,ADP,MMC,AET,EA,DISH,SLG,EXPD,ECL,TMK,CDNS,BDX,CTAS,MRK,SRE,CL,UDR,AEE,PEP,BRK.B,MAR,CA,CB,GPN,BBT,FITB,K,T,SCHW,EXC,UNM,HSY,WY,IT,BXP,GPC,FIS,IFF,CMA,MTB,HCP,PRU,TXN,ADM,ALL,TEL,BF.B,VLO,INCY,LKQ,LUV,MNST,PEG,HON,BAC,FFIV,UAL,ACN,AVY,NBL,OXY,MHK,SWK,EMN,MU,GWW,PBCT,UNH,SEE,WBA,MGM,INTC,PX,RSG,CHRW,CSCO,GGP,KR,ATVI,CTXS,FBHS,MOS,ZION,COST,IP,AMT,NDAQ,AIG,SBUX,XRAY,MAC,SPG,KO,EQR,JEC,AOS,CCI,PAYX,CBOE,MSI,ALXN,GILD,HBI,BAX,CVX,VRSN,PHM,CBS,COF,LNC,NTRS,ZTS,STI,ETFC,AEP,MS,PG,SYMC,HUM,ADBE,BLK,PDCO,HSIC,KMB,TJX,APH,ESS,SWKS,PLD,KEY,WEC,TRV,UPS,A,DOV,CLX,LLY,NEE,IPG,ALK,VZ,WU,HBAN,MON,L,UAA,SNPS,CME,ETN,XYL,RJF,TIF,PKI,LNT,DRE,HIG,TSS,ARE,SYK,FAST,NWL,RRC,ITW,UTX,AMGN,CNC,AIZ,BSX,CMCSA,AVB,LEG,AIV,GRMN,KSU,XEL,IDXX,WFC,DTE,VAR,ROP,DPS,ADSK,GT,AVGO,ANSS,DUK,CMS,FDX,TXT,EIX,ABT,CBG,LOW,EOG,NRG,ROST,VRSK,INTU,SPGI,PCG,BK,WM,CCL,AMAT,IR,JNJ,FB,V,SJM,MA,AAL,LEN,PGR,MKC,DHI,FTI,AFL,SRCL,LLL,MMM,ETR,IRM,NUE,WMT,TMO,EBAY,DRI,NVDA,PFE,RMD,BLL,CELG,RF,CNP,ZBH,MDLZ,AWK,CINF,HOLX,EW,TDG,SO,PCAR,DLR,MSFT,JPM,XLNX,COG,GPS,FLIR,MRO,PWR,AAPL,SBAC,EXPE
0.90  0.035578","           D_t
0.10  0.000000
0.25  0.000121
0.75  0.008772
0.90  0.013753","           D_t
0.10  0.003264
0.25  0.007517
0.75  0.026734
0.90  0.039958","           D_t
0.10  0.001709
0.25  0.003432
0.75  0.012913
0.90  0.021098","      D_t
0.10  0.0
0.25  0.0
0.75  0.0
0.90  0.0","           D_t
0.10  0.000000
0.25  0.000000
0.75  0.005525
0.90  0.012362","           D_t
0.10  0.001311
0.25  0.003325
0.75  0.013787
0.90  0.020733"
1,"           D_t
0.10 -0.009891
0.25 -0.006926
0.75 -0.001505
0.90 -0.000504","           D_t
0.10 -0.012206
0.25 -0.005360
0.75 -0.001336
0.90 -0.000336","           D_t
0.10 -0.012222
0.25 -0.006016
0.75 -0.001111
0.90 -0.000456","           D_t
0.10 -0.013642
0.25 -0.007361
0.75 -0.001667
0.90 -0.000552","           D_t
0.10 -0.018635
0.25 -0.011034
0.75 -0.002462
0.90 -0.000983","           D_t
0.10 -0.014045
0.25 -0.006208
0.75 -0.000220
0.90 -0.000076","           D_t
0.10 -0.014855
0.25 -0.008241
0.75 -0.002034
0.90 -0.000753","           D_t
0.10 -0.018963
0.25 -0.010967
0.75 -0.002569
0.90 -0.001302","           D_t
0.10 -0.022016
0.25 -0.011416
0.75 -0.002780
0.90 -0.001126","           D_t
0.10 -0.013889
0.25 -0.008459
0.75 -0.001690
0.90 -0.000704","           D_t
0.10 -0.013349
0.25 -0.007672
0.75 -0.001398
0.90 -0.000531","           D_t
0.10 -0.010230
0.25 -0.006608
0.75 -0.001465
0.90 -0.000506","           D_t
0.10 -0.011017
0.25 -0.006012
0.75 -0.000655
0.90 -0.000084","           D_t
0.10 -0.019507
0.25 -0.010625
0.75 -0.002143
0.90 -0.000818","           D_t
0.10 -0.013384
0.25 -0.008396
0.75 -0.001811
0.90 -0.000647","           D_t
0.10 -0.021959
0.25 -0.014025
0.75 -0.003322
0.90 -0.001198","           D_t
0.10 -0.020741
0.25 -0.013008
0.75 -0.003179
0.90 -0.001358","           D_t
0.10 -0.027351
0.25 -0.019247
0.75 -0.005563
0.90 -0.001805","           D_t
0.10 -0.011971
0.25 -0.006952
0.75 -0.001510
0.90 -0.000472","           D_t
0.10 -0.010046
0.25 -0.006070
0.75 -0.001555
0.90 -0.000673","           D_t
0.10 -0.012452
0.25 -0.007320
0.75 -0.002251
0.90 -0.000817","           D_t
0.10 -0.009342
0.25 -0.005514
0.75 -0.001245
0.90 -0.000408","           D_t
0.10 -0.026622
0.25 -0.016760
0.75 -0.003686
0.90 -0.001835","           D_t
0.10 -0.018892
0.25 -0.012942
0.75 -0.003682
0.90 -0.001425","           D_t
0.10 -0.014376
0.25 -0.005737
0.75 -0.001416
0.90 -0.000249","           D_t
0.10 -0.009464
0.25 -0.005830
0.75 -0.001336
0.90 -0.000460","           D_t
0.10 -0.006107
0.25 -0.003339
0.75 -0.000681
0.90 -0.000292","           D_t
0.10 -0.016860
0.25 -0.009223
0.75 -0.001667
0.90 -0.000863","           D_t
0.10 -0.011083
0.25 -0.006132
0.75 -0.001326
0.90 -0.000498","           D_t
0.10 -0.008913
0.25 -0.005967
0.75 -0.001499
0.90 -0.000681","           D_t
0.10 -0.013804
0.25 -0.008830
0.75 -0.002460
0.90 -0.001029","           D_t
0.10 -0.018342
0.25 -0.011732
0.75 -0.002166
0.90 -0.000932","           D_t
0.10 -0.012636
0.25 -0.007344
0.75 -0.002282
0.90 -0.000692","           D_t
0.10 -0.014587
0.25 -0.010207
0.75 -0.002458
0.90 -0.001099","           D_t
0.10 -0.020572
0.25 -0.012018
0.75 -0.003315
0.90 -0.001462","           D_t
0.10 -0.012165
0.25 -0.005545
0.75 -0.001887
0.90 -0.000605","           D_t
0.10 -0.007296
0.25 -0.004276
0.75 -0.000858
0.90 -0.000285","           D_t
0.10 -0.010076
0.25 -0.007094
0.75 -0.001317
0.90 -0.000628","           D_t
0.10 -0.016089
0.25 -0.008944
0.75 -0.002357
0.90 -0.000632","           D_t
0.10 -0.000119
0.25 -0.000069
0.75 -0.000017
0.90 -0.000008","           D_t
0.10 -0.016789
0.25 -0.009969
0.75 -0.003032
0.90 -0.000972","           D_t
0.10 -0.010959
0.25 -0.006389
0.75 -0.001564
0.90 -0.000696","           D_t
0.10 -0.014651
0.25 -0.011022
0.75 -0.003491
0.90 -0.000917","           D_t
0.10 -0.015239
0.25 -0.010478
0.75 -0.002672
0.90 -0.000995","           D_t
0.10 -0.016913
0.25 -0.010588
0.75 -0.003347
0.90 -0.001049","           D_t
0.10 -0.005240
0.25 -0.001707
0.75 -0.000173
0.90 -0.000050","           D_t
0.10 -0.016803
0.25 -0.010347
0.75 -0.002360
0.90 -0.000892","           D_t
0.10 -0.013487
0.25 -0.008331
0.75 -0.001816
0.90 -0.000689","           D_t
0.10 -0.011039
0.25 -0.007345
0.75 -0.001664
0.90 -0.000770","           D_t
0.10 -0.019933
0.25 -0.011445
0.75 -0.002806
0.90 -0.001262","           D_t
0.10 -0.009862
0.25 -0.006304
0.75 -0.001175
0.90 -0.000537","           D_t
0.10 -0.017898
0.25 -0.011934
0.75 -0.003359
0.90 -0.001195","           D_t
0.10 -0.016917
0.25 -0.011237
0.75 -0.003174
0.90 -0.001495","           D_t
0.10 -0.009261
0.25 -0.005234
0.75 -0.000746
0.90 -0.000306","           D_t
0.10 -0.011280
0.25 -0.004640
0.75 -0.000940
0.90 -0.000342","           D_t
0.10 -0.021762
0.25 -0.012559
0.75 -0.003299
0.90 -0.001363","           D_t
0.10 -0.010535
0.25 -0.006574
0.75 -0.001511
0.90 -0.000550","           D_t
0.10 -0.020625
0.25 -0.013092
0.75 -0.002709
0.90 -0.001026","           D_t
0.10 -0.017506
0.25 -0.014935
0.75 -0.004831
0.90 -0.001800","               D_t
0.10 -7.835450e-08
0.25 -7.835450e-08
0.75 -7.835450e-08
0.90 -7.835450e-08","           D_t
0.10 -0.019929
0.25 -0.011157
0.75 -0.003509
0.90 -0.001764","           D_t
0.10 -0.008439
0.25 -0.005235
0.75 -0.001181
0.90 -0.000433","           D_t
0.10 -0.015876
0.25 -0.011403
0.75 -0.002109
0.90 -0.000517","           D_t
0.10 -0.016707
0.25 -0.009087
0.75 -0.002208
0.90 -0.000809","           D_t
0.10 -0.020131
0.25 -0.013355
0.75 -0.003448
0.90 -0.001081","           D_t
0.10 -0.032553
0.25 -0.022383
0.75 -0.006141
0.90 -0.002020","           D_t
0.10 -0.016779
0.25 -0.011638
0.75 -0.001244
0.90 -0.000406","           D_t
0.10 -0.017900
0.25 -0.013650
0.75 -0.004630
0.90 -0.001321","           D_t
0.10 -0.020283
0.25 -0.012608
0.75 -0.003188
0.90 -0.001371","           D_t
0.10 -0.017225
0.25 -0.010458
0.75 -0.002496
0.90 -0.000906","           D_t
0.10 -0.007363
0.25 -0.002268
0.75 -0.000010
0.90 -0.000004","           D_t
0.10 -0.018677
0.25 -0.010511
0.75 -0.002273
0.90 -0.000583","           D_t
0.10 -0.017353
0.25 -0.010054
0.75 -0.002094
0.90 -0.001020","           D_t
0.10 -0.027207
0.25 -0.016146
0.75 -0.003802
0.90 -0.001485","           D_t
0.10 -0.011684
0.25 -0.006621
0.75 -0.001393
0.90 -0.000737","           D_t
0.10 -0.011886
0.25 -0.007447
0.75 -0.002088
0.90 -0.000885","           D_t
0.10 -0.029671
0.25 -0.019401
0.75 -0.005634
0.90 -0.002346","           D_t
0.10 -0.017938
0.25 -0.012557
0.75 -0.002936
0.90 -0.001264","           D_t
0.10 -0.014241
0.25 -0.008156
0.75 -0.002161
0.90 -0.000832","           D_t
0.10 -0.007805
0.25 -0.004212
0.75 -0.000272
0.90 -0.000076","           D_t
0.10 -0.018881
0.25 -0.011421
0.75 -0.001884
0.90 -0.000845","           D_t
0.10 -0.032089
0.25 -0.018550
0.75 -0.004898
0.90 -0.001933","           D_t
0.10 -0.024099
0.25 -0.011931
0.75 -0.002390
0.90 -0.000976","           D_t
0.10 -0.009952
0.25 -0.006907
0.75 -0.001789
0.90 -0.000661","           D_t
0.10 -0.008865
0.25 -0.005252
0.75 -0.001202
0.90 -0.000404","           D_t
0.10 -0.018596
0.25 -0.011466
0.75 -0.002804
0.90 -0.001114","           D_t
0.10 -0.022458
0.25 -0.011597
0.75 -0.003411
0.90 -0.001628","           D_t
0.10 -0.024052
0.25 -0.013914
0.75 -0.003597
0.90 -0.001442","           D_t
0.10 -0.015531
0.25 -0.008848
0.75 -0.001960
0.90 -0.000685","           D_t
0.10 -0.014604
0.25 -0.011400
0.75 -0.002427
0.90 -0.000761","           D_t
0.10 -0.004406
0.25 -0.000554
0.75 -0.000082
0.90 -0.000031","           D_t
0.10 -0.018161
0.25 -0.010778
0.75 -0.002470
0.90 -0.000998","           D_t
0.10 -0.001584
0.25 -0.000955
0.75 -0.000112
0.90 -0.000069","           D_t
0.10 -0.022419
0.25 -0.015497
0.75 -0.004440
0.90 -0.002007","           D_t
0.10 -0.027223
0.25 -0.017345
0.75 -0.003451
0.90 -0.001179","           D_t
0.10 -0.030095
0.25 -0.012190
0.75 -0.002426
0.90 -0.000453","           D_t
0.10 -0.020529
0.25 -0.010827
0.75 -0.002193
0.90 -0.000925","           D_t
0.10 -0.016920
0.25 -0.009764
0.75 -0.001887
0.90 -0.000755","           D_t
0.10 -0.034279
0.25 -0.021245
0.75 -0.004313
0.90 -0.001470","           D_t
0.10 -0.008201
0.25 -0.000892
0.75 -0.000123
0.90 -0.000059","           D_t
0.10 -0.014041
0.25 -0.008866
0.75 -0.002479
0.90 -0.001115","           D_t
0.10 -0.018143
0.25 -0.010112
0.75 -0.002526
0.90 -0.001030","           D_t
0.10 -0.017846
0.25 -0.007761
0.75 -0.001922
0.90 -0.000848","Empty DataFrame
Columns: []
Index: [0.1, 0.25, 0.75, 0.9]","           D_t
0.10 -0.017081
0.25 -0.009304
0.75 -0.001907
0.90 -0.000994","           D_t
0.10 -0.015201
0.25 -0.009958
0.75 -0.003512
0.90 -0.001129","           D_t
0.10 -0.019854
0.25 -0.010770
0.75 -0.002151
0.90 -0.000904","           D_t
0.10 -0.023242
0.25 -0.016948
0.75 -0.003774
0.90 -0.001750","           D_t
0.10 -0.020494
0.25 -0.013457
0.75 -0.003554
0.90 -0.001146","           D_t
0.10 -0.011868
0.25 -0.008078
0.75 -0.001850
0.90 -0.000709","           D_t
0.10 -0.015193
0.25 -0.009938
0.75 -0.002207
0.90 -0.000793","           D_t
0.10 -0.018839
0.25 -0.012590
0.75 -0.003221
0.90 -0.001063","Empty DataFrame
Columns: []
Index: [0.1, 0.25, 0.75, 0.9]","           D_t
0.10 -0.017437
0.25 -0.010757
0.75 -0.002588
0.90 -0.001154","           D_t
0.10 -0.015496
0.25 -0.007347
0.75 -0.001372
0.90 -0.000544","           D_t
0.10 -0.009382
0.25 -0.005588
0.75 -0.000764
0.90 -0.000304","           D_t
0.10 -0.008628
0.25 -0.005631
0.75 -0.001449
0.90 -0.000551","           D_t
0.10 -0.034310
0.25 -0.021783
0.75 -0.004494
0.90 -0.001792","           D_t
0.10 -0.016588
0.25 -0.012319
0.75 -0.003567
0.90 -0.001556","           D_t
0.10 -0.026154
0.25 -0.016822
0.75 -0.004610
0.90 -0.001385","           D_t
0.10 -0.018315
0.25 -0.010555
0.75 -0.001743
0.90 -0.000620","           D_t
0.10 -0.014765
0.25 -0.009475
0.75 -0.003104
0.90 -0.001743","           D_t
0.10 -0.014725
0.25 -0.009925
0.75 -0.002291
0.90 -0.001015","           D_t
0.10 -0.019194
0.25 -0.010906
0.75 -0.001852
0.90 -0.000533","           D_t
0.10 -0.023303
0.25 -0.013846
0.75 -0.003725
0.90 -0.001346","           D_t
0.10 -0.017806
0.25 -0.010230
0.75 -0.002788
0.90 -0.001210","           D_t
0.10 -0.017796
0.25 -0.010649
0.75 -0.002483
0.90 -0.001207","           D_t
0.10 -0.009134
0.25 -0.005708
0.75 -0.000837
0.90 -0.000361","           D_t
0.10 -0.016508
0.25 -0.010142
0.75 -0.001791
0.90 -0.000899","           D_t
0.10 -0.003200
0.25 -0.001994
0.75 -0.000640
0.90 -0.000324","           D_t
0.10 -0.017530
0.25 -0.010562
0.75 -0.002601
0.90 -0.001020","           D_t
0.10 -0.011607
0.25 -0.007446
0.75 -0.001851
0.90 -0.000814","           D_t
0.10 -0.001502
0.25 -0.001056
0.75 -0.000230
0.90 -0.000111","           D_t
0.10 -0.011767
0.25 -0.006890
0.75 -0.001560
0.90 -0.000468","           D_t
0.10 -0.019117
0.25 -0.012539
0.75 -0.002458
0.90 -0.000806","           D_t
0.10 -0.017395
0.25 -0.010102
0.75 -0.002868
0.90 -0.001142","           D_t
0.10 -0.001824
0.25 -0.000876
0.75 -0.000174
0.90 -0.000070","           D_t
0.10 -0.011375
0.25 -0.007837
0.75 -0.002487
0.90 -0.000781","           D_t
0.10 -0.027175
0.25 -0.014611
0.75 -0.003180
0.90 -0.001368","           D_t
0.10 -0.019044
0.25 -0.009758
0.75 -0.002171
0.90 -0.000873","           D_t
0.10 -0.016220
0.25 -0.009977
0.75 -0.002255
0.90 -0.000852","           D_t
0.10 -0.017319
0.25 -0.010118
0.75 -0.002655
0.90 -0.001075","           D_t
0.10 -0.004633
0.25 -0.003690
0.75 -0.001535
0.90 -0.001186","           D_t
0.10 -0.015913
0.25 -0.011111
0.75 -0.002074
0.90 -0.000782","               D_t
0.10 -6.696130e-08
0.25 -6.696130e-08
0.75 -6.696130e-08
0.90 -6.696130e-08","           D_t
0.10 -0.018434
0.25 -0.008849
0.75 -0.001433
0.90 -0.000491","           D_t
0.10 -0.000893
0.25 -0.000585
0.75 -0.000055
0.90 -0.000020","           D_t
0.10 -0.015034
0.25 -0.009503
0.75 -0.002199
0.90 -0.000892","           D_t
0.10 -0.012993
0.25 -0.007629
0.75 -0.002126
0.90 -0.000891","           D_t
0.10 -0.013690
0.25 -0.008410
0.75 -0.002196
0.90 -0.000916","           D_t
0.10 -0.017853
0.25 -0.010033
0.75 -0.001868
0.90 -0.000749","           D_t
0.10 -0.021643
0.25 -0.012589
0.75 -0.002414
0.90 -0.000940","           D_t
0.10 -0.016262
0.25 -0.009561
0.75 -0.002722
0.90 -0.001032","           D_t
0.10 -0.017081
0.25 -0.009024
0.75 -0.002135
0.90 -0.000934","           D_t
0.10 -0.013832
0.25 -0.007971
0.75 -0.001641
0.90 -0.000537","           D_t
0.10 -0.024566
0.25 -0.015043
0.75 -0.003341
0.90 -0.001393","           D_t
0.10 -0.023852
0.25 -0.015678
0.75 -0.004098
0.90 -0.001929","           D_t
0.10 -0.016878
0.25 -0.010796
0.75 -0.002170
0.90 -0.000740","           D_t
0.10 -0.018429
0.25 -0.011556
0.75 -0.002839
0.90 -0.001146","           D_t
0.10 -0.019733
0.25 -0.014622
0.75 -0.002153
0.90 -0.001173","           D_t
0.10 -0.009080
0.25 -0.005037
0.75 -0.001126
0.90 -0.000490","           D_t
0.10 -0.012754
0.25 -0.007329
0.75 -0.001890
0.90 -0.000516","           D_t
0.10 -0.031915
0.25 -0.021324
0.75 -0.006277
0.90 -0.003012","           D_t
0.10 -0.010012
0.25 -0.006475
0.75 -0.001260
0.90 -0.000622","           D_t
0.10 -0.017276
0.25 -0.008439
0.75 -0.000675
0.90 -0.000504","           D_t
0.10 -0.018625
0.25 -0.011467
0.75 -0.002018
0.90 -0.000745","           D_t
0.10 -0.000123
0.25 -0.000063
0.75 -0.000021
0.90 -0.000010","           D_t
0.10 -0.013555
0.25 -0.008378
0.75 -0.002119
0.90 -0.000822","           D_t
0.10 -0.022421
0.25 -0.012691
0.75 -0.003362
0.90 -0.001032","           D_t
0.10 -0.014858
0.25 -0.008150
0.75 -0.001326
0.90 -0.000416","           D_t
0.10 -0.015511
0.25 -0.009444
0.75 -0.002479
0.90 -0.001245","           D_t
0.10 -0.016930
0.25 -0.010026
0.75 -0.003496
0.90 -0.001524","           D_t
0.10 -0.012626
0.25 -0.008529
0.75 -0.002016
0.90 -0.000815","           D_t
0.10 -0.013076
0.25 -0.007983
0.75 -0.001675
0.90 -0.000625","           D_t
0.10 -0.017188
0.25 -0.009314
0.75 -0.001777
0.90 -0.000526","           D_t
0.10 -0.020709
0.25 -0.009639
0.75 -0.000827
0.90 -0.000192","           D_t
0.10 -0.023091
0.25 -0.014017
0.75 -0.002990
0.90 -0.001383","           D_t
0.10 -0.025571
0.25 -0.012510
0.75 -0.003567
0.90 -0.001684","           D_t
0.10 -0.038112
0.25 -0.025874
0.75 -0.005964
0.90 -0.002493","           D_t
0.10 -0.010347
0.25 -0.006540
0.75 -0.001563
0.90 -0.000523","           D_t
0.10 -0.012463
0.25 -0.008366
0.75 -0.001790
0.90 -0.000965","           D_t
0.10 -0.020866
0.25 -0.010316
0.75 -0.002293
0.90 -0.000995","           D_t
0.10 -0.021461
0.25 -0.014251
0.75 -0.003169
0.90 -0.001102","           D_t
0.10 -0.015709
0.25 -0.008125
0.75 -0.001342
0.90 -0.000462","           D_t
0.10 -0.015071
0.25 -0.009111
0.75 -0.001542
0.90 -0.000526","           D_t
0.10 -0.006596
0.25 -0.003060
0.75 -0.000658
0.90 -0.000261","           D_t
0.10 -0.015599
0.25 -0.009528
0.75 -0.002911
0.90 -0.001242","           D_t
0.10 -0.016517
0.25 -0.011760
0.75 -0.002027
0.90 -0.000725","           D_t
0.10 -0.017973
0.25 -0.011458
0.75 -0.002223
0.90 -0.000808","           D_t
0.10 -0.019296
0.25 -0.011718
0.75 -0.002268
0.90 -0.000973","           D_t
0.10 -0.021576
0.25 -0.012180
0.75 -0.002364
0.90 -0.000766","           D_t
0.10 -0.021054
0.25 -0.011514
0.75 -0.002187
0.90 -0.000813","           D_t
0.10 -0.013690
0.25 -0.007357
0.75 -0.001509
0.90 -0.000733","           D_t
0.10 -0.015842
0.25 -0.010899
0.75 -0.002957
0.90 -0.000925","           D_t
0.10 -0.012155
0.25 -0.007931
0.75 -0.002026
0.90 -0.000838","           D_t
0.10 -0.015584
0.25 -0.007875
0.75 -0.002171
0.90 -0.000969","           D_t
0.10 -0.008066
0.25 -0.004783
0.75 -0.000846
0.90 -0.000348","           D_t
0.10 -0.012795
0.25 -0.007457
0.75 -0.001499
0.90 -0.000403","           D_t
0.10 -0.006500
0.25 -0.001122
0.75 -0.000060
0.90 -0.000028","           D_t
0.10 -0.025348
0.25 -0.015271
0.75 -0.003226
0.90 -0.001223","           D_t
0.10 -0.009928
0.25 -0.006860
0.75 -0.001535
0.90 -0.000558","           D_t
0.10 -0.018051
0.25 -0.010247
0.75 -0.002279
0.90 -0.001239","           D_t
0.10 -0.014441
0.25 -0.009090
0.75 -0.002296
0.90 -0.000629","           D_t
0.10 -0.014461
0.25 -0.009542
0.75 -0.002408
0.90 -0.001248","           D_t
0.10 -0.011386
0.25 -0.008517
0.75 -0.003239
0.90 -0.002129","           D_t
0.10 -0.014371
0.25 -0.007480
0.75 -0.001057
0.90 -0.000391","           D_t
0.10 -0.015478
0.25 -0.009094
0.75 -0.002609
0.90 -0.000899","           D_t
0.10 -0.012989
0.25 -0.008293
0.75 -0.000982
0.90 -0.000388","           D_t
0.10 -0.018973
0.25 -0.011679
0.75 -0.003290
0.90 -0.001241","           D_t
0.10 -0.017870
0.25 -0.012149
0.75 -0.002785
0.90 -0.001222","           D_t
0.10 -0.022488
0.25 -0.015717
0.75 -0.004775
0.90 -0.002464","           D_t
0.10 -0.030468
0.25 -0.021519
0.75 -0.005064
0.90 -0.002479","           D_t
0.10 -0.015936
0.25 -0.009503
0.75 -0.002126
0.90 -0.000839","           D_t
0.10 -0.011557
0.25 -0.007496
0.75 -0.001707
0.90 -0.000528","           D_t
0.10 -0.011846
0.25 -0.006277
0.75 -0.001806
0.90 -0.000678","           D_t
0.10 -0.011642
0.25 -0.007430
0.75 -0.001640
0.90 -0.000571","           D_t
0.10 -0.020724
0.25 -0.012789
0.75 -0.002895
0.90 -0.001303","           D_t
0.10 -0.010283
0.25 -0.006125
0.75 -0.001566
0.90 -0.000604","           D_t
0.10 -0.009900
0.25 -0.005862
0.75 -0.001663
0.90 -0.000433","           D_t
0.10 -0.010063
0.25 -0.003927
0.75 -0.000357
0.90 -0.000146","           D_t
0.10 -0.009177
0.25 -0.005640
0.75 -0.001087
0.90 -0.000375","           D_t
0.10 -0.008752
0.25 -0.005046
0.75 -0.001049
0.90 -0.000429","           D_t
0.10 -0.008578
0.25 -0.005524
0.75 -0.001661
0.90 -0.000593","           D_t
0.10 -0.013900
0.25 -0.007450
0.75 -0.001694
0.90 -0.000693","           D_t
0.10 -0.013088
0.25 -0.006692
0.75 -0.001119
0.90 -0.000450","           D_t
0.10 -0.018216
0.25 -0.011114
0.75 -0.002794
0.90 -0.001134","           D_t
0.10 -0.009955
0.25 -0.005984
0.75 -0.000996
0.90 -0.000444","           D_t
0.10 -0.028874
0.25 -0.017500
0.75 -0.004192
0.90 -0.001596","           D_t
0.10 -0.021595
0.25 -0.013659
0.75 -0.004458
0.90 -0.002013","           D_t
0.10 -0.011753
0.25 -0.006043
0.75 -0.001398
0.90 -0.000433","           D_t
0.10 -0.018134
0.25 -0.011273
0.75 -0.002747
0.90 -0.001548","           D_t
0.10 -0.019439
0.25 -0.012619
0.75 -0.002351
0.90 -0.000945","           D_t
0.10 -0.031076
0.25 -0.018986
0.75 -0.005329
0.90 -0.002349","           D_t
0.10 -0.008946
0.25 -0.004528
0.75 -0.000937
0.90 -0.000277","           D_t
0.10 -0.009449
0.25 -0.005882
0.75 -0.001958
0.90 -0.000635","           D_t
0.10 -0.016097
0.25 -0.010588
0.75 -0.003196
0.90 -0.002026","           D_t
0.10 -0.006828
0.25 -0.004417
0.75 -0.001201
0.90 -0.000578","           D_t
0.10 -0.015800
0.25 -0.011093
0.75 -0.003861
0.90 -0.000960","           D_t
0.10 -0.024475
0.25 -0.014060
0.75 -0.002834
0.90 -0.001290","           D_t
0.10 -0.023746
0.25 -0.014105
0.75 -0.003042
0.90 -0.001323","           D_t
0.10 -0.012102
0.25 -0.007897
0.75 -0.002112
0.90 -0.001125","           D_t
0.10 -0.011166
0.25 -0.005941
0.75 -0.000626
0.90 -0.000212","           D_t
0.10 -0.108086
0.25 -0.072528
0.75 -0.006899
0.90 -0.000697","           D_t
0.10 -0.014251
0.25 -0.009509
0.75 -0.002604
0.90 -0.001031","           D_t
0.10 -0.008216
0.25 -0.005447
0.75 -0.000992
0.90 -0.000375","           D_t
0.10 -0.013582
0.25 -0.008835
0.75 -0.002100
0.90 -0.001036","           D_t
0.10 -0.016520
0.25 -0.010719
0.75 -0.002619
0.90 -0.001051","           D_t
0.10 -0.016770
0.25 -0.010317
0.75 -0.001841
0.90 -0.000636","           D_t
0.10 -0.023743
0.25 -0.015786
0.75 -0.003798
0.90 -0.001169","           D_t
0.10 -0.016419
0.25 -0.012929
0.75 -0.003909
0.90 -0.002006","           D_t
0.10 -0.014946
0.25 -0.007519
0.75 -0.001412
0.90 -0.000437","           D_t
0.10 -0.022405
0.25 -0.011117
0.75 -0.002648
0.90 -0.000849","           D_t
0.10 -0.016495
0.25 -0.009841
0.75 -0.003018
0.90 -0.000996","           D_t
0.10 -0.015617
0.25 -0.009469
0.75 -0.001653
0.90 -0.000656","           D_t
0.10 -0.015907
0.25 -0.010170
0.75 -0.002190
0.90 -0.000794","           D_t
0.10 -0.018672
0.25 -0.011187
0.75 -0.002156
0.90 -0.000976","           D_t
0.10 -0.020369
0.25 -0.011888
0.75 -0.002742
0.90 -0.001168","           D_t
0.10 -0.024993
0.25 -0.013008
0.75 -0.002567
0.90 -0.000843","           D_t
0.10 -0.014897
0.25 -0.010095
0.75 -0.002223
0.90 -0.000625","           D_t
0.10 -0.018583
0.25 -0.011870
0.75 -0.002778
0.90 -0.001068","           D_t
0.10 -0.024280
0.25 -0.015376
0.75 -0.003110
0.90 -0.001251","           D_t
0.10 -0.010565
0.25 -0.005449
0.75 -0.001110
0.90 -0.000393","           D_t
0.10 -0.011828
0.25 -0.009119
0.75 -0.002166
0.90 -0.001206","           D_t
0.10 -0.014781
0.25 -0.009604
0.75 -0.002123
0.90 -0.000978","           D_t
0.10 -0.032732
0.25 -0.018876
0.75 -0.005479
0.90 -0.002646","           D_t
0.10 -0.031302
0.25 -0.020342
0.75 -0.005079
0.90 -0.001598","           D_t
0.10 -0.014465
0.25 -0.008068
0.75 -0.001371
0.90 -0.000140","           D_t
0.10 -0.040627
0.25 -0.028662
0.75 -0.007266
0.90 -0.003522","           D_t
0.10 -0.022092
0.25 -0.013525
0.75 -0.003443
0.90 -0.001138","           D_t
0.10 -0.004008
0.25 -0.002295
0.75 -0.000214
0.90 -0.000178","           D_t
0.10 -0.017753
0.25 -0.009934
0.75 -0.002697
0.90 -0.001622","           D_t
0.10 -0.024298
0.25 -0.015324
0.75 -0.003672
0.90 -0.001447"
